id;company_id;order_number;status;total_amount;ensurence_type;order_date;currency;incoterms;mode;payment_terms;email_agent;tracking_id;net_total;additional_cost;total;length;width;height;volume;weight_kg;weight_lb;pallet_quantity;pallet_quantity_real;bill_of_lading;date_required_in_destination;date_planned_pickup;date_actual_pickup;date_estimated_hub_arrival;date_actual_hub_arrival;date_etd;date_atd;date_eta;date_ata;date_consolidation;release_date;insurance_cost;ground_transport_cost_1;ground_transport_cost_2;cost_nationalization;cost_ofr_estimated;cost_ofr_real;estimated_pallet_cost;real_cost_estimated_po;real_cost_real_po;other_costs;other_expenses;variable_calculare_weight;savings_ofr_fcl;saving_pickup;saving_executed;saving_not_executed;notes;comments;created_at;updated_at;kanban_status_id;ship_to_id;vendor_id;planned_hub_id;actual_hub_id;bill_to_id;material_type;length_cm;width_cm;height_cm;confirmation_hash;hash_expires_at;confirmation_email_sent;confirmation_email_sent_at;update_date_po;confirm_update_date_po;rejection_reason;factory_proforma_number;mbl_number;container_type;container_number;shipping_line;port_of_loading_validated;is_dropship;applies_tlc;applies_af;has_facture_merca;used_rate_ok;uses_bonded_warehouse;apply_technical_note;etd_initial_validated;date_booking_request;date_booking_authorized;date_theorical_load;date_variable_date;date_received;date_etd_initial;inspection_date;vgm_cut_date;balance_payment_date;local_charges_payment_date;bonded_warehouse_enter;bonded_warehouse_exit;receipt_note_date;estimated_dc_availability_date;logistics_incoterm;price_incoterm;reason;category;forwarder_name;cargo_invoice_number;tariff_type;route_label;retail_group;customer_type;trading_company;service_provider;customs_dua;invoice;factura_merca;case_number_file;receipt_note;visibility_notes;departure_port;arrival_port;Invoice_amount;freight_amount;arrival_status;delay_days;container_free_days;etd_dates_difference;eta_dates_difference;date_eta_initial;date_invoice_received;date_vendor_document_received;deleted_at;cbm;dif_load_date;consolidator_name;vendor_number;emision_date_po;forwader_date;last_email_type_sent;last_email_sent_at;email_sent_history;insurance_type;carga_lista_validada;porth_pol;porth_pol_name;porth_pod;porth_pod_name;porth_origin;porth_final_destination;porth_carrier_code;porth_vessel_voyage;porth_shipment_number;porth_modality;freight_type;porth_first_eta;porth_first_etd;porth_ready;porth_to_origin_port;porth_at_origin_port;porth_in_transit;porth_at_destination_port;porth_to_final_destination;porth_delivered;porth_phase;porth_priority;porth_manual_tracking;porth_free_time_at_destination;porth_id;last_porth_sync_at
18615;1;6701394;draft;18764.50;pending;2025-08-29;USD;FOB;;;;;18764.50;;18764.50;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;20;;;;;false;false;false;false;false;false;false;false;false;;;2026-04-30 00:00:00;2026-04-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo CR - FERRETERIA EPA, S.A.;89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;CALDERA, COSTA RICA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship CR);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18616;1;6701399;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;3;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;32;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-15 00:00:00;2026-03-15 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18617;1;6701400;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;3;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;33;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-15 00:00:00;2026-03-15 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18618;1;6701401;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;3;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;34;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-15 00:00:00;2026-03-15 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18619;1;6701402;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;3;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;35;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-15 00:00:00;2026-03-15 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18620;1;6701403;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;3;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;36;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-15 00:00:00;2026-03-15 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18621;1;6701404;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;3;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;37;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-15 00:00:00;2026-03-15 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18622;1;6701405;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;38;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-30 00:00:00;2026-03-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18623;1;6701406;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;39;;;;;false;false;false;false;false;false;false;false;false;;;2026-04-30 00:00:00;2026-04-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18624;1;6701407;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;40;;;;;false;false;false;false;false;false;false;false;false;;;2026-04-30 00:00:00;2026-04-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18625;1;6701408;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;41;;;;;false;false;false;false;false;false;false;false;false;;;2026-05-30 00:00:00;2026-05-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18626;1;6701409;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;42;;;;;false;false;false;false;false;false;false;false;false;;;2026-05-30 00:00:00;2026-05-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18627;1;6701410;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;43;;;;;false;false;false;false;false;false;false;false;false;;;2026-05-30 00:00:00;2026-05-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18628;1;6701411;draft;11310.00;pending;2025-08-29;USD;FOB;;;;;11310.00;;11310.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:22:38;2026-03-19 15:22:38;5;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;44;;;;;false;false;false;false;false;false;false;false;false;;;2025-11-30 00:00:00;2025-11-30 00:00:00;;;;;;;;;2025-12-02 00:00:00;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;-- N/A --;XFH251124-2;;7066;101267;;QINGDAO, CHINA;QUETZAL, GUATEMALA;11310.00;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18629;1;6701413;draft;11310.00;pending;2025-08-29;USD;FOB;;;;;11310.00;;11310.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;46;;;;;false;false;false;false;false;false;false;false;false;;;2026-04-30 00:00:00;2026-04-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18630;1;6701414;draft;11480.00;pending;2025-08-29;USD;FOB;;;;;11480.00;;11480.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;5;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;47;;;;;false;false;false;false;false;false;false;false;false;;;2025-11-30 00:00:00;2025-11-30 00:00:00;;;;;;;;;2026-02-03 00:00:00;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;-- N/A --;XFH260127;;7522;101777;;QINGDAO, CHINA;QUETZAL, GUATEMALA;11480.00;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18631;1;6701415;draft;12724.00;pending;2025-08-29;USD;FOB;;;;;12724.00;;12724.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;49;;;;;false;false;false;false;false;false;false;false;false;;;2026-04-30 00:00:00;2026-04-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18632;1;6701418;draft;12662.50;pending;2025-08-29;USD;FOB;;;;;12662.50;;12662.50;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;51;;;;;false;false;false;false;false;false;false;false;false;;;2026-05-20 00:00:00;2026-05-20 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship GT);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18633;1;6701420;draft;11310.00;pending;2025-08-29;USD;FOB;;;;;11310.00;;11310.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;5;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;58;;;;;false;false;false;false;false;false;false;false;false;;;2025-10-30 00:00:00;2025-10-30 00:00:00;;;;;;;;;2026-01-16 00:00:00;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;-- N/A --;XFH251216A;;7392;101639;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;11310.00;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18634;1;6701421;draft;11310.00;pending;2025-08-29;USD;FOB;;;;;11310.00;;11310.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;59;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-30 00:00:00;2026-03-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18635;1;6701422;draft;11310.00;pending;2025-08-29;USD;FOB;;;;;11310.00;;11310.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;60;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-30 00:00:00;2026-03-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18636;1;6701424;draft;12416.00;pending;2025-08-29;USD;FOB;;;;;12416.00;;12416.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;62;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-30 00:00:00;2026-03-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18637;1;6701425;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;5;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;63;;;;;false;false;false;false;false;false;false;false;false;;;2025-11-30 00:00:00;2025-11-30 00:00:00;;;;;;;;;2026-01-08 00:00:00;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;-- N/A --;XFH251216;;7323;101548;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;11440.00;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18638;1;6701427;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;5;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;65;;;;;false;false;false;false;false;false;false;false;false;;;2025-11-30 00:00:00;2025-11-30 00:00:00;;;;;;;;;2026-01-08 00:00:00;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;-- N/A --;XFH251216B;;7310;101535;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;11440.00;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18639;1;6701429;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;10;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;67;;;;;false;false;false;false;false;false;false;false;false;;;2025-11-30 00:00:00;2025-11-30 00:00:00;;;;;;;;;2026-01-27 00:00:00;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;-- N/A --;XFH260105;;7492;101742;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;11440.00;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18640;1;6701430;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;68;;;;;false;false;false;false;false;false;false;false;false;;;2026-04-30 00:00:00;2026-04-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18641;1;6701432;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;70;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-30 00:00:00;2026-03-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18642;1;6701433;draft;17339.00;pending;2025-08-29;USD;FOB;;;;;17339.00;;17339.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;5;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;71;;;;;false;false;false;false;false;false;false;false;false;;;2025-11-15 00:00:00;2025-11-15 00:00:00;;;;;;;;;2026-03-12 00:00:00;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;-- N/A --;XFH260204A;;7664;101927;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;17339.00;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18643;1;6701434;draft;17373.00;pending;2025-08-29;USD;FOB;;;;;17373.00;;17373.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;5;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;72;;;;;false;false;false;false;false;false;false;false;false;;;2025-11-30 00:00:00;2025-11-30 00:00:00;;;;;;;;;2026-03-10 00:00:00;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;-- N/A --;XFH260205A;;7644;101905;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;17373.00;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18644;1;6701435;draft;17703.00;pending;2025-08-29;USD;FOB;;;;;17703.00;;17703.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;2;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;73;;;;;false;false;false;false;false;false;false;false;false;;;2026-04-30 00:00:00;2026-04-30 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship EPA - VE);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18645;1;6701445;draft;11440.00;pending;2025-08-29;USD;FOB;;;;;11440.00;;11440.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:23:42;2026-03-19 15:23:42;3;;631;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;85;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-15 00:00:00;2026-03-15 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo SV - FERRETERIA EPA, S.A. DE C.V.;89;EPA;OLO6;;;;;;;;QINGDAO, CHINA;ACAJUTLA, EL SALVADOR;;;;0;0;0;0;;;;;0.00;;BINTER TRADE LLC. (Dropship SV);;2025-08-29 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
